"Playlist URL","https://www.youtube.com/playlist?list=PLB5965C13F4B0B2DA"
"Playlist title","International Relations 101 Full Course"
"Playlist author","William Spaniel"
"Videos","88"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"9KJWgWuWHOM","International Relations 101 (#42): Leader Retirement","William Spaniel","2013-01-10","2013-01-10","https://i.ytimg.com/vi/9KJWgWuWHOM/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

What does an average democratic leader's retirement look like? What about the average non-democratic leader's retirement?

The Iraq War provides a good example. Things went horribly wrong for both George W. Bush and Saddam Hussein, yet Bush gets to live a cushy retirement while Hussein was hanged. In general, non-democratic leaders are more likely to be jailed, exiled, or killed post-tenure than their democratic counterparts.

In the next lecture, we will discuss how this affects non-democratic leaders' incentives to initiate conflict.

For the statistics, see here: https://www.researchgate.net/publication/231928003_Regime_Type_the_Fate_of_Leaders_and_War"
"n5bdPqAQyto","International Relations 101 (#43): Fighting for Survival and Peace through Instability","William Spaniel","2013-01-12","2013-01-12","https://i.ytimg.com/vi/n5bdPqAQyto/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

Non-democratic leaders are more likely to be exiled, jailed, or executed when they leave office. In this lecture, we see how this can either lead to peace or war depending on the circumstances within the country.

You can find the original argument in the following book: http://www.amazon.com/gp/product/1107660734/ref=as_li_ss_il?ie=UTF8&camp=1789&creative=390957&creativeASIN=1107660734&linkCode=as2&tag=gamthe101-20

I also wrote a book review on it, available here: http://wjspaniel.wordpress.com/2012/10/20/book-review-leaders-and-international-conflict/"
"3dNwaE_kgRM","International Relations 101 (#44): Bargaining and Leaders","William Spaniel","2013-01-15","2013-01-14","https://i.ytimg.com/vi/3dNwaE_kgRM/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

How do leaders change the bargaining model of war we worked with in previous units?"
"TmJATGRJkE4","International Relations 101 (#45): Pandering to Ohio and Florida","William Spaniel","2013-01-15","2013-01-15","https://i.ytimg.com/vi/TmJATGRJkE4/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

How do electoral incentives in the United States distort foreign policy?

Stats on Cuba:

http://www.pollingreport.com/cuba.htm
http://www2.fiu.edu/~ipor/cuba-t/Cuba-T.pdf"
"VXj_VdIsjGU","International Relations 101 (#46): Leaders, Uncertainty, and Tenure","William Spaniel","2014-10-16","2014-10-16","https://i.ytimg.com/vi/VXj_VdIsjGU/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

We know less about leaders' preferences when they enter office than five years later. That being the case, there is more uncertainty about a country the newer a leader is. And as we have discussed before, more uncertainty leads to more inefficient conflict."
"CNzrNFweGiU","International Relations 101 (#47): Economic Sanctions Basics","William Spaniel","2014-10-26","2014-10-26","https://i.ytimg.com/vi/CNzrNFweGiU/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

What are economic sanctions and what are they intended to do? This unit covers the important issues, beginning with the basics."
"qgGsHCiNhD8","International Relations 101: Observational vs Experimental Studies","William Spaniel","2021-08-19","2021-08-21","https://i.ytimg.com/vi/qgGsHCiNhD8/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

In an experimental study, we randomly assign who receives a treatment variable and who does not. As a result, it is relatively easy to attribute any difference in an outcome variable to the treatment. Unfortunately, we do not have much experimental data in international relations. Observational data, in contrast, can be full of confounding factors. If we are not careful, it will be easy to make mistakes in how we interpret statistical findings.

With economic sanctions in particular, the observational data we receive is full of biases. We will discuss one of the biggest problems in the next lecture."
"Ftsp_VU2jzQ","International Relations 101 (#48): Selection Problems","William Spaniel","2017-01-13","2017-01-13","https://i.ytimg.com/vi/Ftsp_VU2jzQ/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

When actors strategically choose their actions, observed outcomes may not reflect the underlying effectiveness of economic sanctions."
"1dO6TY207Lk","International Relations 101 (#49): The TIES Database","William Spaniel","2014-10-31","2014-10-31","https://i.ytimg.com/vi/1dO6TY207Lk/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

The TIES (Threat and Imposition of Economic Sanctions) database was created precisely to deal with the selection issues discussed previously. This lecture uses the database to investigate some common but false claims."
"yfVTKG8O2bI","International Relations 101 (#50): Costly Signaling","William Spaniel","2014-11-02","2014-11-02","https://i.ytimg.com/vi/yfVTKG8O2bI/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

Due to incentives to misrepresent, it is difficult to differentiate the strong versus the weak in international relations. Costly signals help out here, as types that do not care much about the issues are unwilling to pay such expenses. This can lead to welfare improvement.

In the context of economic sanctions, the lost trade can serve as such a costly signal. Sanctions, while inefficient, occur because they are *less* inefficient than alternative means of conflict resolution."
"kKCtTYilR50","International Relations 101 (#51): Sanctions and Leaders","William Spaniel","2014-11-04","2014-11-04","https://i.ytimg.com/vi/kKCtTYilR50/hqdefault.jpg","http://gametheory101.com/courses/international-relations-101/

If inefficient economic sanctions occur because of uncertainty, then we should expect sanctions targets to be disproportionately new to office."
