"Playlist URL","https://www.youtube.com/playlist?list=PLtmY8uwcjgYkD9NMIpskZm4Xxwryud9KD"
"Playlist title","The Wolf Among Us (Choices) NO COMMENTARY"
"Playlist author","Tealhollow1 Clips"
"Videos","70"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"jjXNWXA8VBg","The Wolf Among Us - Smoke and Mirrors-Part 1(Choice Path 1) Don't Torture Woodsman, Attack Bluebeard","Tealhollow1 Clips","2014-05-28","2014-02-04","https://i.ytimg.com/vi/jjXNWXA8VBg/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 2 of The Wolf Among Us, titled Smoke and Mirrors. These videos will show you the many choices from the game. This video is the Choice Path 1 playthrough. It followed the save data from my first save file.

Choices:
Hunky Dory
You don't know who did it.
Are you ok?
What did you do to her?
This doesn't change anything.
I've got questions for him.
It's hard.
She wanted to change things.

What are you doing here?
You know something.
Why did your friends hide you?
Play it by ear.
PHOTO - SHOW PHOTO
ALCOHOL - GIVE DRINK
I can't leave it alone.
CIGS - OFFER CIGS
Stop protecting the killer.
STRAPS - LOOSEN STRAPS
This is working.
GRAB BLUEBEARD"
"KMryAMiqYIU","The Wolf Among Us - Smoke and Mirrors - Part 2 (Choice Path 1) TJ First, Nice Bigby, Bring Her Along","Tealhollow1 Clips","2014-05-28","2014-02-05","https://i.ytimg.com/vi/KMryAMiqYIU/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 2 of The Wolf Among Us, titled Smoke and Mirrors. These videos will show you the many choices from the game. This video is the Choice Path 1 playthrough. It followed the save data from my first save file. This is part 2 of the playthrough.

Choices:
I thought you were dead.
How are you not dead?
I should have been there.
I'm glad you're alive.
You need to be careful.
You should lie low.
Thats not what I meant.
Myself. - What?
SISTERS
Why were you spying?
You okay?
You aren't in trouble.
Comfort him.
It's my job.
Leave him alone, Toad.
Was someone laughing?
Exact words?
Whose voice?
LET HIM GO.
You can go.
Good job, TJ.
In a minute.
What was Toad watching?
Show me Lily, Holly, Tweedledee, Tweedledum.
Yeah
Are you ok?
Brooch, Neck, Leg,
It might be designed not to.
Mind if I open her coat.
It's not you.
She was a drug user.
PRY OPEN FIST
Flowers, perfume,
Quiet, Crane.
Might want to stand back.
ROLLED PHOTO, HAIR
Holy shit
I think it's Hollys sister Lily
It's up to Snow"
"-dOLlE8lv8k","The Wolf Among Us - Smoke and Mirrors - Part 3 (Choice Path 1) Throw Jack Out, Nice, Smash Half","Tealhollow1 Clips","2014-05-28","2014-02-05","https://i.ytimg.com/vi/-dOLlE8lv8k/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 2 of The Wolf Among Us, titled Smoke and Mirrors. These videos will show you the many choices from the game. This video is the Choice Path 1 playthrough. It followed the save data from my first save file. This is part 3 of the playthrough.

Choices:
I need to talk to Holly.
I just need to talk to Holly
Jack...
Throw Jack Out
Be gentle with Holly
I'm sorry Holly.
Silent
Why was Lily glamoured?
Georgie?
Anything we can do?
You can have her body.
------------------------------
MADE THEM CRY
I'm a friend of Georgie's?
I have a way with people.
You may be in danger.
Nice place.
Leaver her alone, asshole.
I'm not here for that.
Do you?
It's illegal.
SHOW PHOTO
Turn off
Who hired her?
Hans, is it?
Smash boombox
I want the book.
Destroy TV
Hand it over while you can.
Give me the book.
Smash sign.
I'll destroy this place.
I'm here now.
Are the legs a glamour?
207?
People keep saying that.
Okay.
Pay her"
"6CDVFlNMnkM","The Wolf Among Us - Smoke and Mirrors - Part 4 (Choice Path 1) Friendly Beauty, Hit Beast, Motive","Tealhollow1 Clips","2014-05-28","2014-02-05","https://i.ytimg.com/vi/6CDVFlNMnkM/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 2 of The Wolf Among Us, titled Smoke and Mirrors. These videos will show you the many choices from the game. This video is the Choice Path 1 playthrough. It followed the save data from my first save file. This is part 4 of the playthrough.

Choices:
Ring
I won't say anything.
Ever see Lily with anyone?
Have you seen Snow here?
Did you know Faith?

No problem.
This is where Lily was.
Stop it Beast
I don't want to hurt you.
Stay outside.
Who rented this room?
Looks like a Snow costume.
Anything else you can tell me?
Reminds me of Snows coffin.
She made her own choices.
It's like the apple in the book."
"Q6Sr583M4S0","The Wolf Among Us - A Crooked Mile - Part 1 (Choice Path 1) Don't Interrupt, Nice, Show, Fight","Tealhollow1 Clips","2014-05-28","2014-04-09","https://i.ytimg.com/vi/Q6Sr583M4S0/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 3 of The Wolf Among Us, titled A Crooked Mile. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
That piece of shit!
Crane is the killer!
Snow is in danger!
What do you mean?
Don't Interrupt.
Holly. I'm sorry.
Sorry. I didn't know.
I'm here to talk to Snow. (SNOW ONLY)
I think he murdered Lily.
Of course.
Crane murdered Lily
I thought you were in danger.
[Show Snow the Picture]
Are you okay?
It was Crane's room.
Now is not the time.
You work for Crane?
Just don't hurt anyone.
Dee, stop this shit.
It's not worth it.
How's everyone else?
I'll try.
Just wait for the mirror?
He's behind everything.
The Tweedles got away.
What's on your mind?
No, I don't enjoy it!
Crane must have taken it.
What's the hard way?"
"_0cB3kb1YqE","The Wolf Among Us - A Crooked Mile - Part 2 (Choice Path 1) Bar First, Drink, Seperate, Woodsman","Tealhollow1 Clips","2014-05-28","2014-04-09","https://i.ytimg.com/vi/_0cB3kb1YqE/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 3 of The Wolf Among Us, titled A Crooked Mile. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
It's not your fault
See anything else?
Blood and flowers.
You couldn't have known.
LETTERS
DESK
The mirror can't be fixed.
What do you know about Crane?
Snow can handle it..
Tell me where to look.
I can always do both.
Stay out of it..
HOLLY'S BAR FIRST
HOLLY'S BAR
KNOCK
It's me, Bigby.
That's not important now.
What's wrong with you?
Where's Holly?
Seen Lily's things?
I don't care what you think.
DRINK
SEPERATE THEM
Cut this shit out!
Gren, give it a rest.
You said you would help.
CRATE
COT
BOX
IGNORE HER
PHOTOGRAPH
IGNORE HER.
BOOK
He cares.
I ran into the Woodsman.
DEE AND DUM'S PLACE"
"g8OmIpSnnds","The Wolf Among Us - A Crooked Mile - Part 3 (Choice Path 1) Dee's Office, Hire x2, Don't Burn Tree","Tealhollow1 Clips","2014-05-28","2014-04-09","https://i.ytimg.com/vi/g8OmIpSnnds/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 3 of The Wolf Among Us, titled A Crooked Mile. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
I'm looking for Dee and Dum.
Take the night off.
I won't get you in trouble.
ALL FILES
How do you mean?
CIGAR BOX
INBOX
Not yet.
LOLLIPOPS
INBOX
Is that what you think?
They shot at Snow White.
They're hiding the truth from you.
Leave Money
INVESTIGATE ALL
Works for me.
Call the business office.
LISTEN
KICK DOWN DOOR
Crane is in there!
Who are you?
I'm the Sheriff.
Is Aunty Greenleaf here?
Rachel, may I look around?
RECORD PLAYER
PORTRAIT
STOVE
DEER SKULL
TREE
PARTITION
Talk to Rachel
CLOSET
I'll be careful.
You think this is a game?
Please, help us catch Crane.
You're an accomplice to murder.
We can protect you.
Wait, Greenleaf could be useful.
Greenleaf, I'm hiring you."
"Xx5DwYM3EkY","The Wolf Among Us - A Crooked Mile - Part 4 (Choice Path 1) Don't Hit, Calm, Spare Enemy","Tealhollow1 Clips","2014-05-28","2014-04-09","https://i.ytimg.com/vi/Xx5DwYM3EkY/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 3 of The Wolf Among Us, titled A Crooked Mile. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
Where's Crane?
GRAB CRANE
The ring won't work.
We found the photos.
How do you know?
He knows more than he's saying.
This is bigger than Crane.
You're lucky Snow is here
We're better than you.
Who are you?
Wrong day to pull this.
LET HIM GO
Just get out of here!"
"8Zo-tydJmc0","The Wolf Among Us - In Sheep's Clothing - Part 1 (Choice Path 1) Nice, Don't Send Colin to Farm","Tealhollow1 Clips","2014-06-01","2014-05-28","https://i.ytimg.com/vi/8Zo-tydJmc0/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 4 of The Wolf Among Us, titled In Sheep's Clothing. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
My arm!
This is the job...
Stick around, all right.
Don't distract the doctor, please.
She has enough on her plate.
As good as it gets...
I'm here for you.
This is a bigger thing now.
Thanks for saving me, Snow.
Snow did what she had to do.
Crane was used.
We're doing our best here...
You're right, Snow.
Colin, I can defend myself.
Calm down, everybody.
Maybe it's about the fight?
I wouldn't do that to you.
FRIENDSHIP OVER RULES"
"Pf_mQGk6EF0","The Wolf Among Us - In Sheep's Clothing - Part 2 (Choice Path 1) Remove Ribbon, Beast, Don't Answer","Tealhollow1 Clips","2014-06-01","2014-05-28","https://i.ytimg.com/vi/Pf_mQGk6EF0/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 4 of The Wolf Among Us, titled In Sheep's Clothing. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
I've been better.
What did Crane want with you?
Is this about the Crooked Man?
Is this about Faith and Lily?
Are my friends in danger?
Your lips are sealed.
It's a tool of control.
REMOVE RIBBON
COMFORT HER.
Sure thing.
She told me enough.
Nerissa pointed us there.
KNOCK
You called?
Step aside.
INVESTIGATE
Aren't you in debt?
I want to help you.
Other people are in danger too.
STOP BEAST
Whose voice is that?
Wait, who's Jersey?
Mary got the axe from there.
Did you deliver to the Crooked Man?
Is Mary always there?
Probably not.
BUTCHER SHOP
You want me to kill him?"
"GwN5jut3p2s","The Wolf Among Us - In Sheep's Clothing - Part 3 (Choice Path 1) Butcher Shop 1st, Restrain Jersey","Tealhollow1 Clips","2014-06-01","2014-05-28","https://i.ytimg.com/vi/GwN5jut3p2s/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 4 of The Wolf Among Us, titled In Sheep's Clothing. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
STOP SMOKING
What's going on here?
Mind if I look around?
PACKAGE
OPEN DOOR
Let's just talk, Johann.
You're acting suspicious.
TAP HIM ON THE SHOULDER
Talk... or else.
I'll deal with what's behind the door.
DECK HIM.
LET HIM TALK
Victim? We'll see.
LISTEN TO DOOR
OPEN DOOR
Did you warn them?
I'll sort this out okay?
He's enslaving Fables.
Crane stole a piece.
I'm sorry, okay?
We'll find a way to protect you.
RESTRAIN JERSEY
Jersey, watch yourself.
FIGHT
Oh yeah? I have you?
Show me Crane's stuff?
TAKE MONEY
HEAR HIM OUT
Give him one.
I'm planning on it.
I'll see you around."
"qivLbMlq4zQ","The Wolf Among Us - In Sheep's Clothing Part 4 (Choice Path 1) Don't Send Toad, Wait For Tim, Smoke","Tealhollow1 Clips","2014-06-01","2014-05-28","https://i.ytimg.com/vi/qivLbMlq4zQ/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 4 of The Wolf Among Us, titled In Sheep's Clothing. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
The Crooked Man's door moves.
Take a number.
Mary got her hands on it.
Where's the glamour?
Colin is staying with me.
I'll do what I can.
He's out of our hair for now.
It's about control.
I want to know too.
Mirror, Mirror
I'll bring him back alive.
OPEN DOOR
Shake hand
You were expecting me?
I'll follow you.
It's dangerous for you here.
Find another job.
Wait for Tiny Tim
You first.
SMOKE"
"Xd85VeQKRE4","The Wolf Among Us - Cry Wolf - Part 1 (Choice Path 1) Patience, Wrong Guess, No Deal, Car #1","Tealhollow1 Clips","2014-07-09","2014-07-09","https://i.ytimg.com/vi/Xd85VeQKRE4/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 5 of The Wolf Among Us, titled Cry Wolf. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
I'm here for one reason.
You're destroying this town.
Who would do that?
I know who did it.
It was you.
I'm the law here.
Why'd you do it?
No deals.
I'm not leaving.
Jersey
Jersey
Left
GEORGIE'S CAR"
"Gx-IjgI9lPE","The Wolf Among Us - Cry Wolf - Part 2 (Choice Path 1) Let Vivian Talk, Kill, Bloody Mary Fight","Tealhollow1 Clips","2014-07-09","2014-07-09","https://i.ytimg.com/vi/Gx-IjgI9lPE/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 5 of The Wolf Among Us, titled Cry Wolf. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
You're coming with me.
Why are you protecting him?
You didn't HAVE to do anything.
You're still responsible.
You couldn't let them go!
She's involved?
Those were YOUR ribbons?
We'll find another way.
Of course you do.
You happy now?
Why do you care?
That's not who I am.
KILL HIM (KILL GEORGIE)
CUT THE SHIT."
"dtNeppPEHP0","The Wolf Among Us - Cry Wolf - Part 3 (Choice Path 1) Don't Attack, Take Him In, Trial, Prison","Tealhollow1 Clips","2014-07-09","2014-07-09","https://i.ytimg.com/vi/dtNeppPEHP0/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 5 of The Wolf Among Us, titled Cry Wolf. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
DON'T ATTACK
That's the plan.
Why would you want that?
I believe Georgie.
It's about Fabletown.
Ok. Let's go.
DON'T ATTACK.
CUFF HIM.
He didn't make it easy.
You gave the order.
Don't worry about it.
Let her finish.
And kidnapping Crane.
Let him speak.
That's not what Georgie said.
It was a trap.
You better have a point.
That was Crane.
Snow made a mistake.
We're trying to protect you.
He never cared about any of you.
What about YOUR history.
Where are you going with this?
Bluebeard did that!
Calm down, please.
She has something to say.
She wanted you all freed.
This confirms it.
What did you expect.
We should vote.
LOCK HIM UP."
"RiDP9Tftn_4","The Wolf Among Us - Cry Wolf - Part 4 (Choice Path 1) Take Gift, Remove Ribbon, Go After Her, Ending","Tealhollow1 Clips","2014-07-09","2014-07-09","https://i.ytimg.com/vi/RiDP9Tftn_4/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) This is Episode 5 of The Wolf Among Us, titled Cry Wolf. These videos will show you the many choices from the game. This video is for the Choice Path 1 playthrough. It follows the save data from my first save file.

Choices:
Everything okay?
Sorry about all this. I tried to help.
Sure.
That's a weird gift.
You'll be safer there.
How should I know?
Remove ribbon.
It's okay.
You were trying to protect them.
Give her a cigarette.
You shouldn't have lied.
So I would notice.
That's not true.
I don't know where we stand.
I've made a lot of mistakes.
Go after her."
"Z102iR2eUv4","The Wolf Among Us - Faith - Part 1 (Choice Path 2) Strict, Fail Prompts, Stop Her, Keep Money","Tealhollow1 Clips","2014-05-28","2013-11-04","https://i.ytimg.com/vi/Z102iR2eUv4/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) These videos will show you all of the different choices and dialogue options for The Wolf Among Us - Episode 1: Faith. From this point on every video that has Choice Path 2 in the title will use this save, meaning anything that happens in this Part will affect other Parts, and anything that happens in this Episode will affect other Episodes.

The choices picked in this video represent what happens if you are strict throughout the section. This video also shows what happens if you fail all fight prompts, stop the girl from attacking, and choose not to give the girl money. The end of the video also shows all of the game overs you can get during the Woodsman fight.

IN DEPTH DIALOGUE LIST:
-Enough Excuses Toad
-Not my problem.
-What have I walked into?
-Do it yourself.

-Kick Door
-Why'd you hit her?
-Threaten.
-Fail Prompts (Game over 1, Game Over 2, Game Over 3)
-Shut up
-You need to leave
-What are you doing here?
-Why was he hitting you?
-HEY

-Get off the street.
-Leave him alone.
-Stop her.
-Make a joke.
-Stop changing the subject.
-He hit you.
-WISH I COULD HELP.
-Thats harsh."
"5WNNPXeKrzQ","The Wolf Among Us - Faith - Part 2 (Choice Path 2) Don't Promise, Tell Beast, Don't Give Drink","Tealhollow1 Clips","2014-05-28","2013-11-04","https://i.ytimg.com/vi/5WNNPXeKrzQ/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) These videos will show you all of the different choices and dialogue options for The Wolf Among Us - Episode 1: Faith.

The choices picked in this video represent what happens if you don't make a promise with Beauty, and tell Beast that you saw her. This video also shows what happens if you don't give Colin a drink.

IN DEPTH DIALOGUE LIST:
-Don't make me come over there.
-Why did you hide?
-No. I can't do that.
-I DID.
-Just a second ago.
-Yeah. get out.
-Don't be dramatic.
-Take a sip.
-Better to be feared.
-Don't need advice.
-Beauty.
-TAKE DRINK"
"Cf7rKcZku9I","The Wolf Among Us - Faith - Part 3 (Choice Path 2) Leave, ""A Message"", Tell Him","Tealhollow1 Clips","2014-05-28","2013-11-04","https://i.ytimg.com/vi/Cf7rKcZku9I/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) These videos will show you all of the different choices and dialogue options for The Wolf Among Us - Episode 1: Faith.

The choices picked in this video represent what happens if you choose to leave the investigation, pick the ""Someone Brought Her Here"" option when deducing a theory, aa well as what happens if you agree with Snow that she should tell Crane.

IN DEPTH DIALOGUE LIST:
-Slow down.
-Prostitute.
-Did you see anyone?
-LEAVE
-This is a message.
-The placement of the head.
-Do what you need to."
"cqWOkbd1m8E","The Wolf Among Us - Faith - Part 4 (Choice Path 2) Rude, Bluebeard, Choose Lawrence","Tealhollow1 Clips","2014-05-28","2013-11-04","https://i.ytimg.com/vi/cqWOkbd1m8E/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) These videos will show you all of the different choices and dialogue options for The Wolf Among Us - Episode 1: Faith.

The choices picked in this video represent what happens if you say no one is to blame, act rudely to Crane and Bufkin, and choose to suspect Bluebeard. This video also shows what happens if you choose to go to Lawrence's house first.

IN DEPTH DIALOGUE LIST:
-I'm cutting the line.
-No one to blame.
-Could be bluebeard.
- Fuck you.
-Crane is an asshole.
-Fuck off.
-Legend book first.
-He's our first suspect.
-Glamour.
-Help Lawrence."
"4IdeMbYv6Fc","The Wolf Among Us - Faith - Part 5 (Choice Path 2) Lawrence First, Tell Truth, Rescue, Hit Toad","Tealhollow1 Clips","2014-05-28","2013-11-04","https://i.ytimg.com/vi/4IdeMbYv6Fc/hqdefault.jpg","(READ DESCRIPTION FOR IN DEPTH CHOICE LIST) These videos will show you all of the different choices and dialogue options for The Wolf Among Us - Episode 1: Faith.

The choices picked in this video represent what happens if you go to Prince Lawrence's apartment first, and manage to help him. This video also shows what happens if you can't figure out what happened at Toad's and then try to beat the truth out of him.

IN DEPTH DIALOGUE LIST:
-Let's focus on what we saw in the mirror.
-Enter Window
-What happened?
-Your wife has been killed.
-Who is Georgie?
-Jump Out
-What were you doing back there?
-Hit him.
-Just leave me here.
-Walk in.
-Who was crying?
-You called us.
 -Come Clean Toad.
-Why aren't you bleeding?
-I'm not sure.
-Why haven't you fixed it?
-Why haven't you noticed this?
-When I say so.
-When you tell me the truth.
-Hit Toad.
-Yes.
-What did you tell him?
-It belongs to Lawrence."
