"Playlist URL","https://www.youtube.com/playlist?list=PLdjrwPDoXHLDFOwT1dU794Ueod_nkxR85"
"Playlist title","Franchise Retrospectives"
"Playlist author","Noah Caldwell-Gervais"
"Videos","38"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"sQjgDiz8N1c","Curse of the Ghostbusters Sequel (Franchise Spoilers)","Noah Caldwell-Gervais","2016-07-27","2016-07-27","https://i.ytimg.com/vi/sQjgDiz8N1c/hqdefault.jpg","This is a look at Terminal Reality's 2009 release ""Ghostbusters: The Video Game"" and how it compares to the recent reboot. It focuses on how the elements that made the original movie so memorable are more or less impossible to exactly replicate, despite three attempts to follow it up."
"FZpRXmfIdiA","Clive Barker Games: Jericho vs. Undying","Noah Caldwell-Gervais","2016-10-29","2016-10-29","https://i.ytimg.com/vi/FZpRXmfIdiA/hqdefault.jpg","This is a video critique of Clive Barker's two major attempts to explore horror in the medium of video games. It talks about what makes each game Clive-Barkery in the first place and how both gaes do as shooters in their own right. Total spoilers for both games.

___TABLE OF CONTENTS___

Undying--
Jericho--

If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"0lestiMZ4qk","A Thorough Look at Mafia","Noah Caldwell-Gervais","2016-11-13","2016-11-13","https://i.ytimg.com/vi/0lestiMZ4qk/hqdefault.jpg","[TOTAL SPOILERS] This is a video retrospective and critique of the three open-world crime dramas on the Mafia game series. It follows Tommy, Vito, and Lincoln as well the narrative themes and mechanical features that tell their stories.  This video has total spoilers for all three games.

Age restricted on account of brief nudity.

___TABLE OF CONTENTS___

Mafia 1-- 0:13

Mafia 2-- 18:24

Mafia 3-- 55:49


If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"CctSMgf7ChA","Dissecting Dishonored [Spoilers]","Noah Caldwell-Gervais","2017-01-27","2017-01-27","https://i.ytimg.com/vi/CctSMgf7ChA/hqdefault.jpg","This is a video examination and critique of the Dishonored games by Arkane Studios. It looks at what makes them compelling as stealth titles, and why they have such huge appeal outside the subgenre. Spoilers throughout."
"bINxL__VitI","Prey vs. Prey [Total Spoilers]","Noah Caldwell-Gervais","2017-06-04","2017-06-04","https://i.ytimg.com/vi/bINxL__VitI/hqdefault.jpg","This is a video critique and retrospective looking at Human Head's 2006 'Prey' and Arkane's 2017 'Prey'. It looks at how the game share some commonalities and tracks how it came to be that two such structurally divergent games ended up sharing the same name and franchise. SPOILERS FOR BOTH GAMES, INCLUDING THE ENDING.

===TIMESTAMPS===

Prey (2006) -- 00:12

Prey (2017) -- 17:35

If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"ZTDtbHr3Di0","Outlast 1 & 2: Gamifying Found Footage Horror","Noah Caldwell-Gervais","2017-06-04","2017-06-04","https://i.ytimg.com/vi/ZTDtbHr3Di0/hqdefault.jpg","This is a retrospective video essay looking at Red Barell's Outlast franchise of first-person horror games. It's focus is on how Outlast takes cinematic conventions and makes them interactive, while at the same time removing or simplifying features you might expect in a horror games. It's a FULL SPOILERS video, covering the endings of both games and the Whistleblower DLC.

===TIMESTAMPS===
Outlast--
Whistleblower--
Outlast 2 --

If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"Gi6yFMaURy0","CRYSIS Identity: A Franchise Retrospective","Noah Caldwell-Gervais","2017-08-12","2017-08-12","https://i.ytimg.com/vi/Gi6yFMaURy0/hqdefault.jpg","This is a full-spoiler retrospective critique of the Crysis trilogy of first-person shooters. The first Crysis is a legendary piece of software, but the two in-house sequels failed to garner as much attention or respect. This video looks at what gave the originals such impact and speculates as to why that impact might've evaporated in later titles.

___TABLE OF CONTENTS___

Crysis-- 0:11
Crysis: Warhead-- 16:32
Crysis 2-- 25:15
Crysis 3-- 43:36


======
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"Jjfm4ths2J0","Imaginary Monsters: Alan Wake vs. The Evil Within [Franchise Spoilers]","Noah Caldwell-Gervais","2017-11-01","2017-11-01","https://i.ytimg.com/vi/Jjfm4ths2J0/hqdefault.jpg","This is a video essay comparing two survival horror franchises in which the monsters come directly from the imaginations of the characters. It discusses the unique possibilities unlocked by basing the horror directly out of the realm of dreams and nightmares. It also compares theme and structure between the titles.

___TABLE OF CONTENTS___
Alan Wake -- 0:09
Alan Wake's American Nightmare-- 29:51
The Evil Within-- 36:08
Evil Within/The Assignment & The Consequence-- 57:13
Evil WIthin/Executioner-- 1:07:40
The Evil WIthin 2-- 1:10:32




======
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"P_nGPdZ5-PQ","Answering the Call of Juarez (A Series Retrospective)","Noah Caldwell-Gervais","2017-12-31","2017-12-31","https://i.ytimg.com/vi/P_nGPdZ5-PQ/hqdefault.jpg","This is a video critique and retrospective on Techland's Call of Juarez games. It looks at them through the lens of the movies and Western tropes that influenced them as well the mechanical elements that make their storytelling distinct from Hollywood westerns. Complete spoilers for all four games.

____TABLE OF CONTENTS____

Call of Juarez-- 0:28
Bound in Blood-- 25:20
The Cartel-- 49:52
Gunslinger-- 1:08:24

======
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"kajjU8AbmvY","How's Call of Duty's Single-Player Been Lately? [2015-2017, Spoilers]","Noah Caldwell-Gervais","2018-02-03","2018-02-03","https://i.ytimg.com/vi/kajjU8AbmvY/hqdefault.jpg","This is a video critique of the most recent full rotation of the three development studios making Call of Duty games. It look at Treyarch's Black Ops 3, Infinity Ward's Infinite Warfare, and Sledgehammer Games' World War 2. It look at what kind of war story each game wants to tell and what kind of a job it does in the telling. Spoilers throughout.

___TABLE OF CONTENTS___

Introduction--

Black Ops 3--

Infinite Warfare--

World War 2--




=========================
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"-_rHuBwaFdw","Scars & Stories [Planescape: Torment vs. Torment: Tides of Numenera]","Noah Caldwell-Gervais","2018-03-01","2018-03-02","https://i.ytimg.com/vi/-_rHuBwaFdw/hqdefault.jpg","This is a total-spoiler analysis and critique of Black Isle's Planescape: Torment and its years-later successor from InExile, Torment: Tide of Numenera. It goes into great detail to highlight what makes the first game unique, and the challenges posed in trying to follow up such a legendary role-playing title.

[Planescape: Torment] 00:23

[Torment: Tides of Numenera] 1:00:54


==========================================================================

If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"AwgEyjxcfoY","A Thorough Look At Far Cry","Noah Caldwell-Gervais","2018-05-02","2018-05-03","https://i.ytimg.com/vi/AwgEyjxcfoY/hqdefault.jpg","This is an in-depth critical retrospective of the Far Cry franchise, begun by CryTek in 2004 and continued by Ubisoft (and largely Ubisoft Montreal) into the present. It covers every major game except the console spinoffs between Far Cry 1 and 2. There are total spoilers for all games.

CONTENT WARNING: This video is restricted due to graphic sexual content and themes in the game footage.


___TABLE OF CONTENTS___

Far Cry 1-- 00:23

Far Cry 2-- 15:09

Far Cry 3-- 39:33

Far Cry: Blood Dragon-- 1:07:39

Far Cry 4-- 1:17:07

Valley of the Yetis DLC-- 1:42:22

Far Cry: Primal-- 1:48:08

Far Cry 5-- 2:12:50


======================================================


If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"QUHeWaDjuZ0","A Thorough Look at Neverwinter Nights","Noah Caldwell-Gervais","2018-10-01","2018-10-02","https://i.ytimg.com/vi/QUHeWaDjuZ0/hqdefault.jpg","This is a video critique and retrospective of all 14 official campaigns released for Neverwinter Nights 1 and 2, between 2002 and 2009. It looks at how each module and game tries to stand out from the others, and how they all uniquely tie back into the legacy of the Dungeons and Dragons tabletop experience. There are TOTAL SPOILERS for all the campaigns, but they're there to provide context and definition for those who don't wish to spend the hundreds of hours it takes to make this journey themselves.


___TABLE OF CONTENTS___

Neverwinter Nights 1 Main Campaign-- 00:24

Shadows of Undrentide-- 28:22

Hordes of the Underdark-- 38:23

Witch's Wake-- 52:43

Shadowguard-- 59:37

Kingmaker-- 1:03:30

Pirates of the Sword Coast-- 1:09:48

Infinite Dungeons-- 1:15:40

Darkness Over Daggerford-- 1:18:38

Wyvern Crown of Cormyr-- 1:31:37

Neverwinter Nights 2 Main Campaign-- 1:41:17

Mask of the Betrayer-- 2:10:36

Storm of Zehir-- 2:36:23

Mysteries of Westgate-- 2:51:06



======
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"QqTq9EJD1ds","A Thorough Look at Dead Space","Noah Caldwell-Gervais","2019-02-10","2019-02-10","https://i.ytimg.com/vi/QqTq9EJD1ds/hqdefault.jpg","This is a video retrospective and critique of the Dead Space trilogy, developed by Visceral and published by EA. It looks at how each game approaches its genre different, and how entirely divergent game experiences can come from the same well of themes and images. Spoilers throughout.

___TABLE OF CONTENTS___

Dead Space 1-- 00:16
Dead Space 2-- 26:49
Dead Space 3-- 58:11
Dead Space 3 Awakened-- 1:29:39




======
If you enjoyed this video and want to contribute to the production of others like it, please consider supporting me on Patreon!

https://www.patreon.com/noahcaldwellgervais"
"lJinl0G_i7o","Manic Pixie Dream Worlds: A Critique of American McGee's Alice Games","Noah Caldwell-Gervais","2019-08-04","2019-08-04","https://i.ytimg.com/vi/lJinl0G_i7o/hqdefault.jpg","This is a video critique and retrospective of American McGee's platformer adaptations of Alice in Wonderland. It looks at how they deliberately diverged from the Quake aesthetic while still using the Quake engine, and how Alice's perspective shapes the game world. It goes in-depth trying to examine how this off pairing of artist and subject brought out some of the best of both of them and how the sequel fared in living up to it.

American McGee's Alice--

Alice: Madness Returns--





========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"apX3q5PCrQQ","A Thorough Look At God of War [Spoilers]","Noah Caldwell-Gervais","2019-10-03","2019-10-03","https://i.ytimg.com/vi/apX3q5PCrQQ/hqdefault.jpg","This is a video retrospective and critique of the seven major God of War games for Playstations 2-4. It looks at what made them so remarkable at the time, how much of that feeling still comes through, and how the 2018 reboot fits in with their legacy. TOTAL SPOILERS THROUGHOUT.

______TABLE OF CONTENTS______

God of War (2005)-- 0:20
God of War 2-- 28:55
Chains of Olympus-- 46:52
God of War 3-- 57:05
Ghost of Sparta-- 1:25:20
Ascension-- 1:37:28
God of War (2018)-- 1:51:19


========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"2utf6yph_QQ","Home, Home on the Console: From Red Dead Revolver to Red Dead Redemption 2","Noah Caldwell-Gervais","2019-11-10","2019-11-10","https://i.ytimg.com/vi/2utf6yph_QQ/hqdefault.jpg","This is a video critique and analysis of all three of Rockstar's Red Dead games, along with GUN by Neversoft. It looks at the evolution of the video game western and tries to place these games in context with other Western media that inspired and surrounded them. It looks at them thematically, mechanically, and with a particular eye for what makes them special as a Western. SPOILERS THROUGHOUT.

Also, here's that link to the Red Dead Revolver history I found so helpful: https://www.polygon.com/2018/10/17/17986118/how-the-red-dead-franchise-began-angel-studios-capcom-rockstar


_____TABLE OF CONTENTS____

Red Dead Revolver-- 0:04:48

GUN-- 00:23:13

Red Dead Redemption-- 0:50:48

Undead Nightmare-- 1:30:27

Red Dead Redemption 2-- 1:41:56


========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"EpEbbVfp2U4","How Does Doom: Eternal Compare to Previous Dooms? (Feat. Doom 64)","Noah Caldwell-Gervais","2020-04-02","2020-04-02","https://i.ytimg.com/vi/EpEbbVfp2U4/hqdefault.jpg","This is a full spoiler critique and review of Doom: Eternal, a soft remake of Doom 2 with more guts and guns than the '90s title dreamt of. It looks at how Doom: Eternal fits in with the rest of the franchise and the games landscape at large. Also features a full review of Doom 64.

Doom Eternal-- 00:14
Doom 64-- 48:20



========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"Bat38vErWr4","How Does The Last of Us Part 2 Compare to the Last of Us Remastered? [Total Spoilers]","Noah Caldwell-Gervais","2020-06-28","2020-06-28","https://i.ytimg.com/vi/Bat38vErWr4/hqdefault.jpg","This is a video critique, analysis, and review of the entire Last of Us series from Naughty Dog. It goes through each game to look at how the character work and worldbuilding done in Part 1 is woven into its sequel and how The Last of Us Part 2 creatively diverges from the original in many fascinating ways. There are total spoilers for all games and the majority of plot moments in them. Includes Left Behind.

___TABLE OF CONTENTS___

The Last of Us Part 1-- 00:15

Left Behind-- 48:41

The Last of Us Part 2-- 58:45




========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"UaI1BgNTy8k","A Thorough Look At Watch Dogs","Noah Caldwell-Gervais","2020-12-31","2020-12-31","https://i.ytimg.com/vi/UaI1BgNTy8k/hqdefault.jpg","This is a video critique and analysis of the Watch Dogs trilogy of open-world hacking-focused GTA-alikes. It looks at the how the extreme tonal changes each game goes through clash with its lack of interest in changing its mechanical structure from game to game. Spoilers throughout.

____TABLE OF CONTENTS____

Watch Dogs 1-- 00:13
Bad Blood-- 32:10
Watch Dogs 2-- 35:38
Watch Dogs Legion-- 1:06:21



========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
"_bsIXA8lNZc","A Thorough Look At Half-Life [Revised/Expanded/HD]","Noah Caldwell-Gervais","2021-01-31","2021-01-31","https://i.ytimg.com/vi/_bsIXA8lNZc/hqdefault.jpg","This is a full spoiler retrospective video review and critique of the industry-defining Half-Life franchise of games. It looks at the arc of development from 1998-2020 that took Gordon Freeman from the popularizer of mouselook to the herald of virtual reality. It also covers Half-Life associated and adjacent games, like Portal 1 and 2, Source Multiplayer titles, and some iconic single-player mods. This is a remake of a video I'd done in 2013. That video has now been delisted in favor of this updated, tidier edition. A link to it has been provided below for anyone still curious, as well as download links for mods. Again, spoilers throughout.

_______TABLE OF CONTENTS_______

Half-Life-- 00:18
Opposing Force-- 16:57
Blue Shift-- 21:50
Decay-- 25:43
GoldSrc Multiplayer Mods-- 27:39
They Hunger-- 29:50
Half-Life 2-- 32:43
Episode 1-- 54:41
Episode 2-- 59:29
Portal-- 1:06:56
Source Multiplayer Mods-- 1:12:02
MINERVA: METASTASIS-- 1:16:29
Portal 2-- 1:18:30
Black Mesa-- 1:28:52
Long Time to Wait/Lost Coast-- 1:39:09
Half-Life Alyx-- 1:41:01
Credits/Special Thanks-- 2:09:12

_______Changes From 2013 to 2020 Version_______
-Edited the whole script for clarity, cohesion, and substance. Kept about 40%. Replaced a lot of the rest.
-Added some extra paragraphs where I'd plain forgotten to put them before.
-Added a section on Decay.
-Did a Half-Life universe focused segment on Portal 2 from scratch.
-Expanded the Black Mesa section.
-Added a full-spoilers Half-Life Alyx section.
-Slightly retooled the old Lost Coast transition paragraph but kept it, mostly.
-Much greater clip density throughout.
-New voice work.
-Just tried to make it better. Make it, you know, less garbage to watch.



_______LINKS_______
 They Hunger Mod for Half-Life 1:
https://www.moddb.com/downloads/they-hunger-1-2-and-3
Timeline Trilogy Mod for Half-Life 1:
https://www.moddb.com/mods/timeline-series/downloads/timeline-complete-steam-compatible
MINERVA for Half-Life 2:
https://store.steampowered.com/app/235780/MINERVA/
Original 2013 Version of This Video:
https://www.youtube.com/watch?v=Ih1Q2DasYTQ


========================================
If you enjoyed this video and want to contribute to the production of others like it, please consider donating through the crowdfunding website Patreon:  https://www.patreon.com/noahcaldwellgervais"
