"Playlist URL","https://www.youtube.com/playlist?list=PLLUxIGUvOzFYrl_nSklliKbboWXOZtK2q"
"Playlist title","longplays"
"Playlist author","John Grey"
"Videos","37"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"KG-aIs9p7wE","Sam & Max Save the World Remastered - All Episodes - English Longplay - No Commentary","Andrea Pannocchia","2023-10-14","2020-12-13","https://i.ytimg.com/vi/KG-aIs9p7wE/hqdefault.jpg","https://store.steampowered.com/app/1440440/Sam__Max_Save_the_World/
All my playlist: https://docs.google.com/document/d/10K4ZIm41dCtr6YazdzIVSZZ7YmQRkfN7jOmznO6dPqw/edit?usp=sharing

00:00:00 - Episode 1: Culture Shock
01:22:02 - Episode 2: Situation Comedy
02:49:12 - Episode 3: The Mole, the Mob and the Meatball
03:54:52 - Episode 4: Abe Lincoln Must Die!
05:34:47 - Episode 5: Reality 2.0
07:07:26 - Episode 6: Bright Side of the Moon

#samandmax

#samandmaxsavetheworld"
"jSJa9_-cSjk","Indiana Jones and the Fate of Atlantis | Complete Gameplay Walkthrough - Full Game | No Commentary","Adventure Vault","2023-10-14","2021-08-31","https://i.ytimg.com/vi/jSJa9_-cSjk/hqdefault.jpg","Title:  Indiana Jones and the Fate of Atlantis
Developer:  LucasArts
Publisher:  LucasArts, Lucasfilm, Disney

Release Date: 01 June 1992

""The Man With The Hat Is Back In His Greatest Adventure Yet!

1939 - The eve of World War II. Nazi agents are about to get their hands on a weapon more dangerous than the atom bomb. Only Indy can stop them before they unleash the deadly secret that sank Atlantis.

Point 'n’ click your way through fistfights, puzzles, balloon rides, car chases and Indy one-liners.

Explore over 200 spectacular locations.

Hear LucasArts' exclusive iMUSE create a musical score that follows your every move.

Play and replay - three unique challenging paths to vanquish the Reich.""

Steam Storepage: https://store.steampowered.com/app/6010/Indiana_Jones_and_the_Fate_of_Atlantis/

This is the full walkthrough for ""Indiana Jones and the Fate of Atlantis"".

We hope you enjoy.

Please like and subscribe if you would like to support our channel and enjoy our content.

#IndianaJonesandtheFateofAtlantis
___________________________________
Be sure to check us out on the following social media outlets:

Facebook: https://www.facebook.com/AdventureVaultYT
Instagram: https://www.instagram.com/AdventureVaultYT/

If you would like to directly support the channel, you may donate directly via Paypal on this link: https://www.paypal.com/paypalme/AdventureVault

All donations will be used to improve the channel and bring you more content!"
"LZZXJ3zCRDQ","Indiana Jones and the Fate Of Atlantis (PC/DOS) Longplay, 1992, LucasArts™","Major Thriftwood","2023-10-14","2016-07-27","https://i.ytimg.com/vi/LZZXJ3zCRDQ/hqdefault.jpg","Indiana Jones® and the Fate Of Atlantis 'A Graphic Adventure (PC-CD Version, talkie with subtitles) ""Team Path with Sophia, Longplay, ©1992, LucasArts Entertainment Company™
--
Want to support? Become a Patron! - https://www.patreon.com/thriftweeds"
"k0H1C8mD5o0","PC Longplay [118] Machinarium","World of Longplays","2023-10-14","2011-01-11","https://i.ytimg.com/vi/k0H1C8mD5o0/hqdefault.jpg","http://www.longplays.org

Played by: Jmchandler

Machinarium is award-winning independent puzzle / adventure game developed by the makers of popular web-games Samorost and Samorost2. A little robot who's been thrown out to the scrap yard behind the city must return and confront the Black Cap Brotherhood and save his robot-girl friend. World: Machinarium world is populated only by robots...

Machinarium is a puzzle point-and-click adventure game developed by Amanita Design. It was released on October 16, 2009 for Microsoft Windows, Mac OS X and Linux. PC and Mac demos were made available on September 30, 2009. It is also being scheduled for a future release for Wii's WiiWare.

The goal of Machinarium is to solve a series of puzzles and brain teasers. The puzzles are linked together by an overworld consisting of a traditional ""point and click"" adventure story. The overworld's most radical departure is that only objects within the player character's reach can be clicked on.

Machinarium is notable in that it contains no dialogue, neither spoken nor written. The game instead uses a system of animated thought bubbles. Easter egg back story scenes in the same format can only be revealed by idling in certain areas.

(I did not use the walkthrough system....they each have a stupid mini-shooter you must complete in order to open the walkthrough pages):
The game employs a two-tier hint system. Once per level, the player can receive a hint, which becomes increasingly vague as the game progresses. Machinarium also comes with a walkthrough, that can be accessed at any time by playing a minigame. As with dialogue, the walkthrough is not in written or spoken form, but instead a series of sketches describing the puzzle at hand and its solution. However, the walkthrough only reveals what must be done in that area, and not how that puzzle relates to the game chronology.


Machinarium opens with an overview of the eponymous city as a disposal flier launches from its highest tower. The player character, a robot called Josef (named after Josef ?apek, the creator of the word ""robot"" and brother to Karel ?apek)[8] is dumped on a scrapheap, where he re-assembles himself and sets off for the city. Entering the city, he discovers a plot by the Black Cap Brotherhood, his three thuggish antagonists, to blow up the city's tower. Unfortunately, he is himself discovered and locked up. After breaking out of prison, Josef aids the citizens of the city, as he discovers the mischief which the Brotherhood has been working. Shortly after flooding the bad guys' room (leaving them helpless), Josef locates his girlfriend, who has been locked up and forced to cook. Unable to free her, he works his way to the top of the tower where he finds the room where the story began. A huge-headed robot sits in the middle of the room, incapacitated and gibbering. Josef recalls how the three of them lived happily until the Black Cap Brotherhood zapped this friend and kidnapped the girl. When a garbage sucker arrived to dispose of the Black cap thug, it gets Josef instead. After this revelation, Josef restores his friend to sanity, dumps the Brotherhood down a drain, and frees his girlfriend. The two of them climb back to the tower, wave goodbye to their friend, and fly off into the sunset. In the final closing scene, their vehicle suffers a collision and falls, and they are seen being carried away separately by two fliers.

Support http://store.steampowered.com/ and buy this product from them. -
Disclaimer: Most videos by World of Longplays use SaveStates!"
"9Q0NCY-zhGg","Mega Drive Longplay - Sonic the Hedgehog 2","World of Longplays","2023-10-14","2009-03-12","https://i.ytimg.com/vi/9Q0NCY-zhGg/hqdefault.jpg","http://www.longplays.net

Played By: RickyC

My 360 d-pad acts weird with this game. It doesnt always lets me run at full speed so sometimes im struggling to move. -
Disclaimer: Most videos by World of Longplays use SaveStates!"
"jZZjmvJXPSw","METAL GEAR SOLID 4 Full Game Walkthrough THE BOSS EXTREME No Alerts / Kills / Recovery [PS3 FullHD]","KVZoneHD","2023-10-14","2020-08-03","https://i.ytimg.com/vi/jZZjmvJXPSw/hqdefault.jpg","Welcome to this full game guide of Metal Gear Solid 4, featuring the complete walkthrough of The Boss Extreme difficulty setting, without alerts, kills, recovery and special items.
The complete set of acts and bossfights is timestamped below; also, the complete lore of flashbacks is timestamped in the pinned comment of this upload.

If you enjoyed the video, you can support its content sharing it with your friends and family.
Your subscription helps a lot bringing new quality content to the channel; we will greatly appreciate your support 👍😃

0:00:00 TV Ads
0:12:25 Middle East: Ground Zero
0:25:08 Prologue: Three Days Earlier
0:29:41 ACT 1 Briefing
0:43:55 ACT 1: Liquid Sun
0:45:45 Red Zone
1:08:49 Gun Launderer Drebin
1:21:13 Urban Ruins
1:25:21 Downtown
1:33:09 Advent Palace
1:35:02 Rat Patrol Team01
1:50:45 FROGS Bossfight
2:05:27 Advent Palace Garage
2:11:26 Crescent Meridian
2:16:05 Millenium Park
2:26:05 ACT 1 END
2:35:41 ACT 2 Briefing
2:47:33 ACT 2: Solid Sun
2:57:22 Cove Valley Village
3:10:43 Power Station
3:31:54 Confinement Facility
3:41:05 Vista Mansion
3:48:00 Research Lab
4:10:00 Laughing Octupus Bossfight
4:34:27 Laughing Beauty Photo Shoot
4:37:44 Laughing Beauty Cleansing
4:43:31 Mountain Trail
5:13:14 Vista Mansion
5:18:26 High Woodlands Highway
5:20:15 Marketplace
5:21:35 Raiden VS Gekko
5:25:08 Marketplace Escape
5:26:40 Raiden VS Vamp
5:31:39 ACT 2 END
5:34:47 ACT 3 Briefing
5:59:48 ACT 3: Third Sun
6:11:52 Eastern Europe
6:36:35 Big Mama
6:58:32 Bike Chase
7:11:32 Bike Crash
7:13:56 Raging Raven Bossfight
7:36:26 Raging Beauty Photo Shoot
7:39:45 Raging Beauty Cleansing
7:47:15 ACT 3 END
8:14:38 ACT 4 Briefing
8:35:59 MGS1 Dream
8:39:15 Shadow Moses: Arrival
8:39:45 ACT 4 TWIN SUNS
8:41:12 Shadow Moses: Snowfield
8:42:36 Shadow Moses: Heliport
8:46:07 Shadow Moses: Tank Hanger
8:48:30 Shadow Moses: Canyon
8:49:50 Shadow Moses: Nuclear Warhead Storage Building
9:07:35 Shadow Moses: Snowfield and Communications Tower
9:08:19 Crying Wolf Bossfight
9:19:46 Crying Beauty Photo Shoot
9:23:06 Crying Beauty Cleansing
9:28:01 Shadow Moses: Snowfield and Communications Tower
9:34:12 Shadow Moses: Blast Furnace
9:37:21 Shadow Moses: Casting Facility
9:40:04 Shadow Moses: Underground Base
9:42:50 Snake VS Vamp Bossfight
9:47:15 Snake VS Gekko Bossfight
10:05:09 Shadow Moses: Surface Tunnel
10:07:32 REX VS RAY Bossfight
10:13:16 ACT 4 END
10:20:46 ACT 5 Briefing
10:31:46 ACT 5: Old Sun
10:44:00 Outer Haven: Ship Bow
10:52:38 Screaming Mantis Bossfight
11:13:28 Screaming Beauty Photo Shoot
11:16:40 Screaming Beauty Cleansing
11:23:56 Outer Haven: Command Center
11:26:16 Outer Haven: Missile Hangar
11:27:20 Outer Haven: Command Center
11:32:53 Outer Haven: Missile Hangar
11:43:28 G.W. Server Room
11:55:57 Snake VS Liquid Bossfight
12:15:36 ACT 5 END
12:17:44 Epilogue: NAKED SIN
12:45:33 Debriefing: NAKED SON
13:13:01 End Game Credits
13:15:36 Snake & Otacon
13:17:57 Final Results



tags:
metal gear solid 4 full game,
metal gear solid 4 full game 4K,
metal gear solid 4 full walkthrough,
metal gear solid 4 the boss extreme,
metal gear solid 4 full game the boss extreme,
metal gear solid 4 the boss extreme full game,
metal gear solid 4 no alerts,
metal gear solid 4 no kills,
metal gear solid 4 no recovery,
metal gear solid 4 bike chase,
metal gear solid 4 bike chase the boss extreme,
metal gear solid 4 bike chase no kills,
metal gear solid 4 vamp bossfight,
metal gear solid 4 vamp bossfight the boss extreme,"
"2euDSlH-_VY","Longplay of The Legend of Zelda: The Minish Cap","LongplayArchive","2023-10-14","2021-12-01","https://i.ytimg.com/vi/2euDSlH-_VY/hqdefault.jpg","Longplay of The Legend of Zelda: The Minish Cap, played on the Game Boy Advance. This game's version was released on Jan. 10th, 2005. Tell us what you think by leaving a comment down below!

0:00:00 - Start
0:00:44 - Intro Cutscene
0:02:00 - The Picori Festival
0:11:35 - Vaati appears and brings havoc
0:17:52 - Lon Lon Ranch
0:18:33 - The Minish Woods
0:23:23 - The Minish Village
0:30:03 - Deep Wood Shrine (Dungeon)
0:45:48 - Boss: Big Green Chuchu
0:48:50 - Back to the Elder
0:50:46 - Back to Hyrule Town
0:54:00 - Learning about Kinstones
0:55:50 - Hyrule Town Buisness
0:59:50 - Cucco Hunting
1:04:20 - To Mount Cremel's Base
1:05:58 - Mount Cremel
1:28:20 - Melari's Mines
1:30:32 - Cave of Flames (Dungeon)
1:46:37 - Boss: Gleerok
1:51:07 - To the Elemental Sanctuary
1:55:50 - Elemental Sanctuary #1
1:58:14 - Vaati appears again
1:59:47 - Vaati's Backstory
2:01:42 - Getting the Pegasus Boots
2:22:33 - More Hyrule Town Buisness
2:38:33 - Collector 1st Visit
2:40:50 - Side Questing #1
3:00:04 - Castor Wilds
3:09:40 - Wind Ruins
3:15:30 - Fortress of Winds
3:33:53 - Boss: Mazaal
3:36:30 - Getting the Ocarina
3:37:26 - Getting the Flippers
4:00:12 - Side Questing #2
4:49:45 - Temple of Droplets
5:15:40 - Boss: Giant Octorok
5:19:50 - Elemental Sanctuary #2
5:24:20 - Side Questing #3
5:30:29 - Royal Valley
5:36:34 - Royal Crypt
5:39:50 - Side Questing #4
5:48:54 - Veil Falls
5:52:44 - Cloud Tops
6:05:22 - Palace of Winds (Dungeon)
6:28:56 - Boss: Gyorg Pair
6:33:17 - Side Questing #5
6:46:47 - Elementary Sanctuary #3
6:47:54 - Story about the Light Force
6:49:15 - Vaati takes over Hyrule Castle
6:51:22 - Dark Hyrule Castle #1
6:55:07 - Final Side Quests #6
7:02:53 - Dark Hyrule Castle #2
7:23:21 - Confronting Vaati
7:24:05 - Vaati Phase 1
7:27:03 - Vaati Phase 2
7:31:15 - Vaati Final Phase 3
7:35:08 - Ending Cutscene
7:39:02 - Credits
7:43:00 - Biggeron Gimmick Mirror Shield
7:46:41 - All Figurines

By: Retro Game Spacko"
"YUoOJEMgDxA","Save The Reactor | Complete Gameplay Playthrough - Full Game - Both Endings | No Commentary","Adventure Vault","2023-10-14","2022-05-11","https://i.ytimg.com/vi/YUoOJEMgDxA/hqdefault.jpg","Title:  Save The Reactor
Developer:  Hypnohead
Publisher:  Hypnohead

Release Date: 12 May 2022

""""Have fun"" as a rookie working at the nuclear reactor. Every day the tasks become more and more difficult, work becomes more and more stressful, and the chair under you burns hotter and hotter.

This small hardcore point-and-click simulator can your improve multitasking and stress resistance to the maximum level.

Over 40 different panels with an original way of interaction (who said it would be easy?).

Over 10 modifiers to make the game more complex if you find it too easy.""

Steam Storepage: https://store.steampowered.com/app/1876560/Save_the_Reactor/

This is the full walkthrough for ""Save The Reactor"".

We hope you enjoy.

Please like and subscribe if you would like to support our channel and enjoy our content.

#SaveTheReactor
___________________________________
Be sure to check us out on the following social media outlets:

Facebook: https://www.facebook.com/AdventureVaultYT
Instagram: https://www.instagram.com/AdventureVaultYT/

If you would like to directly support the channel, you may donate directly via Paypal on this link: https://www.paypal.com/paypalme/AdventureVault

All donations will be used to improve the channel and bring you more content!"
"lyWVJDv546I","Longplay of Pokémon Yellow","LongplayArchive","2023-10-14","2022-09-09","https://i.ytimg.com/vi/lyWVJDv546I/hqdefault.jpg","Longplay of Pokémon Yellow, played as the NTSC version on the Game Boy. This game's version was released on Sep. 12th, 1998. Tell us what you think by leaving a comment down below!

00:00:00​ - Start
00:06:29 - Battle Gary
00:07:55 - Intro
00:26:01 - Battle Gary
00:31:48 - Viridian Forest
00:51:57 - Gym Battle Brock, Boulder Badge
01:20:15 - MT. Moon
02:06:40 - Gym Battle Misty, Cascade Badge
02:12:37 - Battle Gary
03:07:32 - Meeting Bill
03:43:12 - Aboard The S.S Anne
03:52:41 - Battle Gary
04:17:21 - Gym Battle LT. Surge, Thunder Badge
05:00:09 - Rock Tunnel
06:07:51 - Gym Battle Erika, Rainbow Badge
06:19:29 - The Gamecorner
06:30:24 - Battle Rocket Leader
06:43:06 - Pokemon Tower
07:21:09 - Gym Battle Karate Master, Fighting Badge
07:25:30 - Rocket Hideout
07:57:03 - Battle Giovanni
08:14:45 - Gym Battle Sabrina, Marsh Badge
08:40:39 - Safari Game
09:13:27 - Gym Battle Koga, Rising Badge
09:38:26 - Articuno Encounter
09:47:49 - Pokemon Lab
10:08:55 - Gym Battle Blaine, Fire Badge
10:24:30 - Zapdos Encounter
10:33:04 - Battle Giovanni
10:41:24 - Battle Gary
10:55:59 - Moltres Encounter
11:09:56 - Pokemon League Lorelei
11:17:19 - Pokemon League Bruno
11:22:01 - Pokemon League Agatha
11:31:22 - Pokemon League Lance
11:37:50 - Pokemon League Champion Gary
11:49:25 - Pokemons in the League
11:50:31 - Credits

11:57:21 - Mewtwo Encounter
11:58:14 - Mew Encounter

By: Terua"
"MKXF7R3HWAI","Gemini Rue | Complete Gameplay Walkthrough - Full Game | No Commentary","Adventure Vault","2023-10-14","2021-08-28","https://i.ytimg.com/vi/MKXF7R3HWAI/hqdefault.jpg","Title:  Gemini Rue
Developer:  Joshua Neurnberger
Publisher:  Wadjet Eye Games

Release Date: 26 October 2011

""Azriel Odin, ex-assassin, arrives on the rain-drenched planet of Barracus. When things go horribly wrong, he can only seek help from the very criminals he used to work for.

Meanwhile, across the galaxy, a man called Delta-Six wakes up in a hospital with no memory. Without knowing where to turn or who to trust, he vows to escape before he loses his identity completely.

As fate brings these two closer together, we discover a world where life is cheap, identities are bought and sold, and a quest for redemption can change the fate of a whole galaxy.

Key Features:

Over 60 hand-drawn backgrounds
A moody, film noir atmosphere
Control both Azriel and Delta-Six
An innovative investigation system
A gripping sci-fi mystery
DVD-style commentary track""

Steam Storepage: https://store.steampowered.com/app/80310/Gemini_Rue/?curator_clanid=34835215

This is the full walkthrough for ""Gemini Rue"".

We hope you enjoy.

Please like and subscribe if you would like to support our channel and enjoy our content.

#GeminiRue
___________________________________
Be sure to check us out on the following social media outlets:

Facebook: https://www.facebook.com/AdventureVaultYT
Instagram: https://www.instagram.com/AdventureVaultYT/

If you would like to directly support the channel, you may donate directly via Paypal on this link: https://www.paypal.com/paypalme/AdventureVault

All donations will be used to improve the channel and bring you more content!"
"YbaTFXlBllI","P.T. SILENT HILLS Gameplay Walkthrough FULL GAME (8K 60FPS) No Commentary","Shirrako","2023-10-14","2022-01-07","https://i.ytimg.com/vi/YbaTFXlBllI/hqdefault.jpg","P.T. Silent Hills Gameplay Walkthrough PS4 PRO PS5 PC No Commentary 4320p 60fps HD let's play playthrough review guide
Showcasing all cutscenes movie edition, all boss fights / boss fights, side missions, upgrades, outfits / costumes, all characters, best moments, final boss and true ending, secret ending.

PC Version by Artur Łączkowski (PT Emulation)

Subscribe for more!

Shirrako Store: https://teespring.com/stores/shirrako-store
Discord: https://discord.com/invite/shirrako
Follow me on Facebook: https://www.facebook.com/ShirrakoGaming/
Follow me on Twitch: http://www.twitch.tv/shirrakogaming
Follow me on Twitter: https://twitter.com/shirrakogaming"
